Entity,Code,date,cases,deaths
United States,USA,2020-01-23,0,0
United States,USA,2020-01-24,1,0
United States,USA,2020-01-25,0,0
United States,USA,2020-01-26,3,0
United States,USA,2020-01-27,0,0
United States,USA,2020-01-28,0,0
United States,USA,2020-01-29,1,0
United States,USA,2020-01-30,0,0
United States,USA,2020-01-31,2,0
United States,USA,2020-02-01,0,0
United States,USA,2020-02-02,0,0
United States,USA,2020-02-03,3,0
United States,USA,2020-02-04,0,0
United States,USA,2020-02-05,0,0
United States,USA,2020-02-06,1,0
United States,USA,2020-02-07,0,0
United States,USA,2020-02-08,0,0
United States,USA,2020-02-09,0,0
United States,USA,2020-02-10,0,0
United States,USA,2020-02-11,1,0
United States,USA,2020-02-12,0,0
United States,USA,2020-02-13,1,0
United States,USA,2020-02-14,0,0
United States,USA,2020-02-15,0,0
United States,USA,2020-02-16,0,0
United States,USA,2020-02-17,0,0
United States,USA,2020-02-18,0,0
United States,USA,2020-02-19,0,0
United States,USA,2020-02-20,0,0
United States,USA,2020-02-21,2,0
United States,USA,2020-02-22,0,0
United States,USA,2020-02-23,0,0
United States,USA,2020-02-24,0,0
United States,USA,2020-02-25,0,0
United States,USA,2020-02-26,0,0
United States,USA,2020-02-27,1,0
United States,USA,2020-02-28,0,0
United States,USA,2020-02-29,8,1
United States,USA,2020-03-01,7,0
United States,USA,2020-03-02,23,5
United States,USA,2020-03-03,19,1
United States,USA,2020-03-04,33,4
United States,USA,2020-03-05,77,1
United States,USA,2020-03-06,53,2
United States,USA,2020-03-07,166,3
United States,USA,2020-03-08,116,4
United States,USA,2020-03-09,75,1
United States,USA,2020-03-10,188,6
United States,USA,2020-03-11,365,5
United States,USA,2020-03-12,439,10
United States,USA,2020-03-13,633,8
United States,USA,2020-03-14,759,7
United States,USA,2020-03-15,234,12
United States,USA,2020-03-16,1467,27
United States,USA,2020-03-17,1833,37
United States,USA,2020-03-18,2657,60
United States,USA,2020-03-19,4494,72
United States,USA,2020-03-20,6367,106
United States,USA,2020-03-21,5995,103
United States,USA,2020-03-22,8919,128
United States,USA,2020-03-23,11152,187
United States,USA,2020-03-24,10618,243
United States,USA,2020-03-25,12127,333
United States,USA,2020-03-26,17821,417
United States,USA,2020-03-27,18591,522
United States,USA,2020-03-28,22164,713
United States,USA,2020-03-29,16127,555
United States,USA,2020-03-30,22154,707
United States,USA,2020-03-31,26381,1079
United States,USA,2020-04-01,32318,1276
United States,USA,2020-04-02,32346,1511
United States,USA,2020-04-03,32396,1420
United States,USA,2020-04-04,32337,1606
United States,USA,2020-04-05,29354,1618
United States,USA,2020-04-06,31894,1733
United States,USA,2020-04-07,30548,2576
United States,USA,2020-04-08,31145,2151
United States,USA,2020-04-09,36094,2213
United States,USA,2020-04-10,34244,2186
United States,USA,2020-04-11,29191,2141
United States,USA,2020-04-12,26909,1889
United States,USA,2020-04-13,26991,1978
United States,USA,2020-04-14,28454,2475
United States,USA,2020-04-15,25961,2587
United States,USA,2020-04-16,30256,2189
United States,USA,2020-04-17,33000,2099
United States,USA,2020-04-18,27917,1944
United States,USA,2020-04-19,25872,1983
United States,USA,2020-04-20,29790,2245
United States,USA,2020-04-21,26270,2483
United States,USA,2020-04-22,28962,2457
United States,USA,2020-04-23,33253,2424
United States,USA,2020-04-24,32339,2169
United States,USA,2020-04-25,30378,1732
United States,USA,2020-04-26,26673,1406
United States,USA,2020-04-27,23793,1480
United States,USA,2020-04-28,24763,2241
United States,USA,2020-04-29,26258,2391
United States,USA,2020-04-30,29289,2192
United States,USA,2020-05-01,34917,1909
United States,USA,2020-05-02,27388,1741
United States,USA,2020-05-03,24198,1203
United States,USA,2020-05-04,24331,1358
United States,USA,2020-05-05,24495,2221
United States,USA,2020-05-06,24240,2319
United States,USA,2020-05-07,27729,1917
United States,USA,2020-05-08,27257,1772
United States,USA,2020-05-09,24581,1464
United States,USA,2020-05-10,19050,1001
United States,USA,2020-05-11,18989,1034
United States,USA,2020-05-12,22887,1591
United States,USA,2020-05-13,20633,1732
United States,USA,2020-05-14,26619,1781
United States,USA,2020-05-15,24829,1665
United States,USA,2020-05-16,24153,1198
United States,USA,2020-05-17,18639,831
United States,USA,2020-05-18,22324,1219
United States,USA,2020-05-19,20809,1445
United States,USA,2020-05-20,22795,1497
United States,USA,2020-05-21,25962,1194
United States,USA,2020-05-22,23603,1204
United States,USA,2020-05-23,21001,1074
United States,USA,2020-05-24,20448,641
United States,USA,2020-05-25,18443,597
United States,USA,2020-05-26,18973,656
United States,USA,2020-05-27,19490,1478
United States,USA,2020-05-28,21622,1089
United States,USA,2020-05-29,24788,1118
United States,USA,2020-05-30,24073,950
United States,USA,2020-05-31,19334,621
United States,USA,2020-06-01,17078,771
United States,USA,2020-06-02,21316,983
United States,USA,2020-06-03,19784,1009
United States,USA,2020-06-04,21753,1006
United States,USA,2020-06-05,25010,878
United States,USA,2020-06-06,21234,637
United States,USA,2020-06-07,18399,457
United States,USA,2020-06-08,16567,511
United States,USA,2020-06-09,18118,914
United States,USA,2020-06-10,21086,876
United States,USA,2020-06-11,22402,816
United States,USA,2020-06-12,25282,823
United States,USA,2020-06-13,24994,722
United States,USA,2020-06-14,19331,347
United States,USA,2020-06-15,18583,401
United States,USA,2020-06-16,23901,787
United States,USA,2020-06-17,27340,748
United States,USA,2020-06-18,28277,698
United States,USA,2020-06-19,31685,626
United States,USA,2020-06-20,32534,573
United States,USA,2020-06-21,26067,317
United States,USA,2020-06-22,31156,378
United States,USA,2020-06-23,37266,739
United States,USA,2020-06-24,36212,755
United States,USA,2020-06-25,40260,548
United States,USA,2020-06-26,46318,626
United States,USA,2020-06-27,41696,496
United States,USA,2020-06-28,41796,321
United States,USA,2020-06-29,39703,369
United States,USA,2020-06-30,48368,559
United States,USA,2020-07-01,51566,698
United States,USA,2020-07-02,56370,739
United States,USA,2020-07-03,52618,677
United States,USA,2020-07-04,48823,302
United States,USA,2020-07-05,50336,322
United States,USA,2020-07-06,43008,371
United States,USA,2020-07-07,58854,1142
United States,USA,2020-07-08,59645,841
United States,USA,2020-07-09,60953,1031
United States,USA,2020-07-10,67798,816
United States,USA,2020-07-11,61259,754
United States,USA,2020-07-12,60585,473
United States,USA,2020-07-13,57726,435
United States,USA,2020-07-14,66472,896
United States,USA,2020-07-15,67940,965
United States,USA,2020-07-16,76044,961
United States,USA,2020-07-17,72177,915
United States,USA,2020-07-18,63705,882
United States,USA,2020-07-19,61255,476
United States,USA,2020-07-20,60500,529
United States,USA,2020-07-21,65546,1096
United States,USA,2020-07-22,70377,1225
United States,USA,2020-07-23,68232,1086
United States,USA,2020-07-24,74136,1094
United States,USA,2020-07-25,66751,969
United States,USA,2020-07-26,56006,534
United States,USA,2020-07-27,56577,1100
United States,USA,2020-07-28,63636,1222
United States,USA,2020-07-29,68462,1440
United States,USA,2020-07-30,67920,1289
United States,USA,2020-07-31,68436,1183
United States,USA,2020-08-01,58935,1119
United States,USA,2020-08-02,45933,457
United States,USA,2020-08-03,45535,559
United States,USA,2020-08-04,54935,1255
United States,USA,2020-08-05,55886,1408
United States,USA,2020-08-06,57209,1181
United States,USA,2020-08-07,61081,1291
United States,USA,2020-08-08,55008,1087
United States,USA,2020-08-09,48021,572
United States,USA,2020-08-10,45491,517
United States,USA,2020-08-11,52571,1097
United States,USA,2020-08-12,52801,1515
United States,USA,2020-08-13,51480,1038
United States,USA,2020-08-14,65049,1309
United States,USA,2020-08-15,49634,1045
United States,USA,2020-08-16,39979,608
United States,USA,2020-08-17,35766,469
United States,USA,2020-08-18,42842,1223
United States,USA,2020-08-19,44265,1287
United States,USA,2020-08-20,44592,1107
United States,USA,2020-08-21,48786,1101
United States,USA,2020-08-22,44362,979
United States,USA,2020-08-23,34496,495
United States,USA,2020-08-24,34932,442
United States,USA,2020-08-25,40883,1234
United States,USA,2020-08-26,43971,1178
United States,USA,2020-08-27,45991,1115
United States,USA,2020-08-28,46530,941
United States,USA,2020-08-29,44223,983
United States,USA,2020-08-30,34820,449
United States,USA,2020-08-31,32722,494
United States,USA,2020-09-01,42846,1061
United States,USA,2020-09-02,40728,1052
United States,USA,2020-09-03,44348,1031
United States,USA,2020-09-04,50687,979
United States,USA,2020-09-05,43395,820
United States,USA,2020-09-06,30989,440
United States,USA,2020-09-07,24060,320
United States,USA,2020-09-08,25648,468
United States,USA,2020-09-09,34403,1105
United States,USA,2020-09-10,35951,924
United States,USA,2020-09-11,47994,1156
United States,USA,2020-09-12,41700,749
United States,USA,2020-09-13,34451,400
United States,USA,2020-09-14,33283,423
United States,USA,2020-09-15,39482,1202
United States,USA,2020-09-16,38927,955
United States,USA,2020-09-17,45223,866
United States,USA,2020-09-18,49155,960
United States,USA,2020-09-19,42584,711
United States,USA,2020-09-20,38900,270
United States,USA,2020-09-21,50752,413
United States,USA,2020-09-22,40092,1035
United States,USA,2020-09-23,38930,1065
United States,USA,2020-09-24,47388,907
United States,USA,2020-09-25,48382,915
United States,USA,2020-09-26,44947,783
United States,USA,2020-09-27,38076,312
United States,USA,2020-09-28,32684,341
United States,USA,2020-09-29,43584,902
United States,USA,2020-09-30,39124,932
United States,USA,2020-10-01,45999,916
United States,USA,2020-10-02,55166,841
United States,USA,2020-10-03,49497,686
United States,USA,2020-10-04,35560,369
United States,USA,2020-10-05,38341,482
United States,USA,2020-10-06,45407,701
United States,USA,2020-10-07,51144,919
United States,USA,2020-10-08,59048,982
United States,USA,2020-10-09,56708,973
United States,USA,2020-10-10,55500,660
United States,USA,2020-10-11,46683,467
United States,USA,2020-10-12,41599,398
United States,USA,2020-10-13,51592,777
United States,USA,2020-10-14,59311,999
United States,USA,2020-10-15,65083,845
United States,USA,2020-10-16,69148,943
United States,USA,2020-10-17,57321,820
United States,USA,2020-10-18,50819,463
United States,USA,2020-10-19,67097,490
United States,USA,2020-10-20,61727,937
United States,USA,2020-10-21,63186,1174
United States,USA,2020-10-22,76233,857
United States,USA,2020-10-23,82545,950
United States,USA,2020-10-24,83315,963
United States,USA,2020-10-25,62325,458
United States,USA,2020-10-26,66744,522
United States,USA,2020-10-27,77059,1011
United States,USA,2020-10-28,79345,1034
United States,USA,2020-10-29,91012,1003
United States,USA,2020-10-30,100101,1064
United States,USA,2020-10-31,90370,931
United States,USA,2020-11-01,105241,503
United States,USA,2020-11-02,84098,557
United States,USA,2020-11-03,127790,1597
United States,USA,2020-11-04,104154,1120
United States,USA,2020-11-05,129913,1165
United States,USA,2020-11-06,127907,1214
United States,USA,2020-11-07,131339,1117
United States,USA,2020-11-08,114800,563
United States,USA,2020-11-09,119336,759
United States,USA,2020-11-10,140092,1416
United States,USA,2020-11-11,148788,1443
United States,USA,2020-11-12,162357,1204
United States,USA,2020-11-13,181112,1200
United States,USA,2020-11-14,171095,1373
United States,USA,2020-11-15,137039,788
United States,USA,2020-11-16,160844,814
United States,USA,2020-11-17,163851,1709
United States,USA,2020-11-18,173578,1942
United States,USA,2020-11-19,191783,2042
United States,USA,2020-11-20,201292,1949
United States,USA,2020-11-21,180950,1638
United States,USA,2020-11-22,146274,1061
United States,USA,2020-11-23,173253,1073
United States,USA,2020-11-24,177417,2136
United States,USA,2020-11-25,184716,2253
United States,USA,2020-11-26,117304,1403
United States,USA,2020-11-27,203990,1552
United States,USA,2020-11-28,157712,1358
United States,USA,2020-11-29,140489,1051
United States,USA,2020-11-30,156891,1312
United States,USA,2020-12-01,193966,2552
United States,USA,2020-12-02,204255,2830
United States,USA,2020-12-03,224622,2969
United States,USA,2020-12-04,234824,2612
United States,USA,2020-12-05,220803,2390
United States,USA,2020-12-06,178671,1403
United States,USA,2020-12-07,191698,1559
United States,USA,2020-12-08,230705,2583
United States,USA,2020-12-09,221693,3181
United States,USA,2020-12-10,234392,2986
United States,USA,2020-12-11,240870,3381
United States,USA,2020-12-12,220129,2533
United States,USA,2020-12-13,186974,1659
United States,USA,2020-12-14,202116,1649
United States,USA,2020-12-15,221640,2987
United States,USA,2020-12-16,240595,3733
United States,USA,2020-12-17,237686,3450
United States,USA,2020-12-18,248637,2942
United States,USA,2020-12-19,201285,2754
United States,USA,2020-12-20,185444,1769
United States,USA,2020-12-21,191441,1797
United States,USA,2020-12-22,201391,3298
United States,USA,2020-12-23,225586,3379
United States,USA,2020-12-24,205395,2922
United States,USA,2020-12-25,108017,1505
United States,USA,2020-12-26,218670,1913
United States,USA,2020-12-27,154625,1438
United States,USA,2020-12-28,168148,1877
United States,USA,2020-12-29,201418,3616
United States,USA,2020-12-30,221979,3933
United States,USA,2020-12-31,258976,3327
United States,USA,2021-01-01,164771,2194
United States,USA,2021-01-02,296638,2599
United States,USA,2021-01-03,203250,1437
United States,USA,2021-01-04,182877,1980
United States,USA,2021-01-05,231418,3604
United States,USA,2021-01-06,256536,3923
United States,USA,2021-01-07,288827,4028
United States,USA,2021-01-08,303187,4189
United States,USA,2021-01-09,259195,3256
United States,USA,2021-01-10,212819,2104
United States,USA,2021-01-11,212194,1836
United States,USA,2021-01-12,218573,4389
United States,USA,2021-01-13,229610,4018
United States,USA,2021-01-14,238730,3792
United States,USA,2021-01-15,246398,3812
United States,USA,2021-01-16,208157,3577
United States,USA,2021-01-17,176449,1991
United States,USA,2021-01-18,140857,1565
United States,USA,2021-01-19,165545,2401
United States,USA,2021-01-20,185393,4442
United States,USA,2021-01-21,192103,4137
United States,USA,2021-01-22,189460,3777
United States,USA,2021-01-23,174296,3556
United States,USA,2021-01-24,137666,1858
United States,USA,2021-01-25,143034,1770
United States,USA,2021-01-26,144422,3982
United States,USA,2021-01-27,155398,4128
United States,USA,2021-01-28,166681,3850
United States,USA,2021-01-29,166853,3599
United States,USA,2021-01-30,144794,2901
United States,USA,2021-01-31,115198,1957
United States,USA,2021-02-01,129704,1777
United States,USA,2021-02-02,114323,3533
United States,USA,2021-02-03,123156,3917
United States,USA,2021-02-04,123986,3884
United States,USA,2021-02-05,131361,3674
United States,USA,2021-02-06,110777,2737
United States,USA,2021-02-07,91526,1477
United States,USA,2021-02-08,85786,1451
United States,USA,2021-02-09,94430,3065
United States,USA,2021-02-10,95912,3407
United States,USA,2021-02-11,106171,3191
United States,USA,2021-02-12,99844,2884
United States,USA,2021-02-13,88617,2296
United States,USA,2021-02-14,66328,1198
United States,USA,2021-02-15,54508,949
United States,USA,2021-02-16,59193,1644
United States,USA,2021-02-17,70080,2446
United States,USA,2021-02-18,71317,2607
United States,USA,2021-02-19,78158,2535
United States,USA,2021-02-20,73148,1933
United States,USA,2021-02-21,57786,1227
United States,USA,2021-02-22,55193,1201
United States,USA,2021-02-23,71951,2276
United States,USA,2021-02-24,75039,3264
United States,USA,2021-02-25,78006,2430
United States,USA,2021-02-26,78373,2155
United States,USA,2021-02-27,65549,1521
United States,USA,2021-02-28,51844,1107
United States,USA,2021-03-01,55190,1319
United States,USA,2021-03-02,56997,1933
United States,USA,2021-03-03,67173,2581
United States,USA,2021-03-04,68283,1952
United States,USA,2021-03-05,66969,1723
United States,USA,2021-03-06,58861,1531
United States,USA,2021-03-07,42229,711
United States,USA,2021-03-08,44798,705
United States,USA,2021-03-09,55670,1784
United States,USA,2021-03-10,58193,1572
United States,USA,2021-03-11,62787,1574
United States,USA,2021-03-12,61984,1431
United States,USA,2021-03-13,53205,997
United States,USA,2021-03-14,38712,532
United States,USA,2021-03-15,55254,700
United States,USA,2021-03-16,54333,1261
United States,USA,2021-03-17,59406,1217
United States,USA,2021-03-18,60370,1648
United States,USA,2021-03-19,62007,1046
United States,USA,2021-03-20,56640,773
United States,USA,2021-03-21,34615,790
United States,USA,2021-03-22,50135,533
United States,USA,2021-03-23,53414,945
United States,USA,2021-03-24,86804,1535
United States,USA,2021-03-25,67885,1358
United States,USA,2021-03-26,77495,1168
United States,USA,2021-03-27,63854,814
United States,USA,2021-03-28,43653,450
United States,USA,2021-03-29,68362,654
United States,USA,2021-03-30,61240,925
United States,USA,2021-03-31,66871,1101
United States,USA,2021-04-01,79194,1123
United States,USA,2021-04-02,70937,901
United States,USA,2021-04-03,64078,771
United States,USA,2021-04-04,36082,289
United States,USA,2021-04-05,74685,471
United States,USA,2021-04-06,60936,864
United States,USA,2021-04-07,75031,2594
United States,USA,2021-04-08,80140,1043
United States,USA,2021-04-09,84224,910
United States,USA,2021-04-10,68690,724
United States,USA,2021-04-11,46088,285
United States,USA,2021-04-12,68299,452
United States,USA,2021-04-13,78084,877
United States,USA,2021-04-14,75654,936
United States,USA,2021-04-15,73998,905
United States,USA,2021-04-16,80290,861
United States,USA,2021-04-17,53363,708
United States,USA,2021-04-18,42607,329
United States,USA,2021-04-19,67183,504
United States,USA,2021-04-20,60785,847
United States,USA,2021-04-21,63825,889
United States,USA,2021-04-22,66518,945
United States,USA,2021-04-23,62288,762
United States,USA,2021-04-24,53812,764
United States,USA,2021-04-25,33665,294
United States,USA,2021-04-26,46504,473
United States,USA,2021-04-27,50478,676
United States,USA,2021-04-28,55276,994
United States,USA,2021-04-29,58513,893
United States,USA,2021-04-30,58107,808
United States,USA,2021-05-01,46244,745
United States,USA,2021-05-02,29767,321
United States,USA,2021-05-03,49563,473
United States,USA,2021-05-04,40110,912
United States,USA,2021-05-05,45243,813
United States,USA,2021-05-06,47798,827
United States,USA,2021-05-07,47636,824
United States,USA,2021-05-08,34257,635
United States,USA,2021-05-09,21888,239
United States,USA,2021-05-10,35832,399
United States,USA,2021-05-11,33621,700
United States,USA,2021-05-12,35932,798
United States,USA,2021-05-13,38960,790
United States,USA,2021-05-14,41627,632
United States,USA,2021-05-15,29357,529
United States,USA,2021-05-16,17241,264
United States,USA,2021-05-17,28385,394
United States,USA,2021-05-18,27443,780
United States,USA,2021-05-19,29287,684
United States,USA,2021-05-20,30194,684
United States,USA,2021-05-21,28179,635
United States,USA,2021-05-22,20447,484
United States,USA,2021-05-23,13324,190
United States,USA,2021-05-24,25008,438
United States,USA,2021-05-25,22644,647
United States,USA,2021-05-26,24372,977
United States,USA,2021-05-27,27353,1355
United States,USA,2021-05-28,21750,540
United States,USA,2021-05-29,12480,350
United States,USA,2021-05-30,6931,129
United States,USA,2021-05-31,5912,158
United States,USA,2021-06-01,22131,663
United States,USA,2021-06-02,16941,564
United States,USA,2021-06-03,19212,639
United States,USA,2021-06-04,16921,527
United States,USA,2021-06-05,14342,581
United States,USA,2021-06-06,5687,157
United States,USA,2021-06-07,15126,313
United States,USA,2021-06-08,12845,331
United States,USA,2021-06-09,18913,480
United States,USA,2021-06-10,14436,418
United States,USA,2021-06-11,24747,539
United States,USA,2021-06-12,8695,276
United States,USA,2021-06-13,5230,104
United States,USA,2021-06-14,12316,180
United States,USA,2021-06-15,10850,334
United States,USA,2021-06-16,12570,383
United States,USA,2021-06-17,10634,317
United States,USA,2021-06-18,21291,614
United States,USA,2021-06-19,8424,175
United States,USA,2021-06-20,4470,70
United States,USA,2021-06-21,11695,265
United States,USA,2021-06-22,10725,351
United States,USA,2021-06-23,13044,399
United States,USA,2021-06-24,13798,340
United States,USA,2021-06-25,24277,523
United States,USA,2021-06-26,8657,157
United States,USA,2021-06-27,4269,70
United States,USA,2021-06-28,14602,152
United States,USA,2021-06-29,6719,337
United States,USA,2021-06-30,16281,295
United States,USA,2021-07-01,14575,286
United States,USA,2021-07-02,29350,435
United States,USA,2021-07-03,4652,82
United States,USA,2021-07-04,3776,38
United States,USA,2021-07-05,8808,122
United States,USA,2021-07-06,23388,313
United States,USA,2021-07-07,22569,321
United States,USA,2021-07-08,19162,248
United States,USA,2021-07-09,47436,462
United States,USA,2021-07-10,8347,83
United States,USA,2021-07-11,11091,109
United States,USA,2021-07-12,33733,239
United States,USA,2021-07-13,26310,359
United States,USA,2021-07-14,33092,332
United States,USA,2021-07-15,29794,326
United States,USA,2021-07-16,77379,358
United States,USA,2021-07-17,11765,67
United States,USA,2021-07-18,19901,173
United States,USA,2021-07-19,52570,200
United States,USA,2021-07-20,40455,292
United States,USA,2021-07-21,50488,352
United States,USA,2021-07-22,54798,294
United States,USA,2021-07-23,119189,560
United States,USA,2021-07-24,25062,119
United States,USA,2021-07-25,25399,85
United States,USA,2021-07-26,87023,265
United States,USA,2021-07-27,68488,449
United States,USA,2021-07-28,69161,381
United States,USA,2021-07-29,79590,327
United States,USA,2021-07-30,187905,873
United States,USA,2021-07-31,31471,153
United States,USA,2021-08-01,43661,213
United States,USA,2021-08-02,120780,361
United States,USA,2021-08-03,102820,583
United States,USA,2021-08-04,96945,533
United States,USA,2021-08-05,110724,504
United States,USA,2021-08-06,255158,1154
United States,USA,2021-08-07,48798,248
United States,USA,2021-08-08,26601,114
United States,USA,2021-08-09,181312,506
United States,USA,2021-08-10,121063,865
United States,USA,2021-08-11,156116,779
United States,USA,2021-08-12,142075,1012
United States,USA,2021-08-13,229836,1056
United States,USA,2021-08-14,48980,254
United States,USA,2021-08-15,41795,176
United States,USA,2021-08-16,220180,1053
United States,USA,2021-08-17,152267,1027
United States,USA,2021-08-18,158734,1175
United States,USA,2021-08-19,157137,1781
United States,USA,2021-08-20,245713,1478
United States,USA,2021-08-21,66002,536
United States,USA,2021-08-22,36011,170
United States,USA,2021-08-23,238123,1385
United States,USA,2021-08-24,156796,1422
United States,USA,2021-08-25,169792,1490
United States,USA,2021-08-26,184514,2220
United States,USA,2021-08-27,243076,1721
United States,USA,2021-08-28,60667,620
United States,USA,2021-08-29,42154,270
United States,USA,2021-08-30,260052,1764
United States,USA,2021-08-31,170923,1443
United States,USA,2021-09-01,202000,2034
United States,USA,2021-09-02,175873,2952
United States,USA,2021-09-03,234899,1967
United States,USA,2021-09-04,64475,606
United States,USA,2021-09-05,40310,379
United States,USA,2021-09-06,75218,589
United States,USA,2021-09-07,277124,2133
United States,USA,2021-09-08,182287,2278
United States,USA,2021-09-09,159851,3281
United States,USA,2021-09-10,227854,2429
United States,USA,2021-09-11,64296,773
United States,USA,2021-09-12,35882,312
United States,USA,2021-09-13,260827,2193
United States,USA,2021-09-14,145078,1926
United States,USA,2021-09-15,171312,2763
United States,USA,2021-09-16,154955,3459
United States,USA,2021-09-17,208106,2445
United States,USA,2021-09-18,56776,914
United States,USA,2021-09-19,36344,321
United States,USA,2021-09-20,201812,2349
United States,USA,2021-09-21,121273,2348
United States,USA,2021-09-22,132445,2844
United States,USA,2021-09-23,125859,3265
United States,USA,2021-09-24,176398,2479
United States,USA,2021-09-25,46755,745
United States,USA,2021-09-26,32894,512
United States,USA,2021-09-27,185061,2365
United States,USA,2021-09-28,109636,2163
United States,USA,2021-09-29,123298,2593
United States,USA,2021-09-30,110625,2781
United States,USA,2021-10-01,157484,2115
United States,USA,2021-10-02,38706,721
United States,USA,2021-10-03,26588,468
United States,USA,2021-10-04,169245,2021
United States,USA,2021-10-05,95268,1897
United States,USA,2021-10-06,111365,2605
United States,USA,2021-10-07,100110,2455
United States,USA,2021-10-08,130631,1802
United States,USA,2021-10-09,27457,330
United States,USA,2021-10-10,23208,413
United States,USA,2021-10-11,116250,1146
United States,USA,2021-10-12,106311,2321
United States,USA,2021-10-13,121468,3176
United States,USA,2021-10-14,86144,2084
United States,USA,2021-10-15,113873,1769
United States,USA,2021-10-16,31703,429
United States,USA,2021-10-17,18669,380
United States,USA,2021-10-18,116571,1749
United States,USA,2021-10-19,81264,2088
United States,USA,2021-10-20,88775,3139
United States,USA,2021-10-21,80161,1921
United States,USA,2021-10-22,98832,1831
United States,USA,2021-10-23,26311,438
United States,USA,2021-10-24,16315,152
United States,USA,2021-10-25,104829,1403
United States,USA,2021-10-26,79971,1539
United States,USA,2021-10-27,99694,2492
United States,USA,2021-10-28,78128,1776
United States,USA,2021-10-29,97361,1656
United States,USA,2021-10-30,29302,291
United States,USA,2021-10-31,17599,164
United States,USA,2021-11-01,125473,1225